Product_ID,Avg_Days_Between_Sales
P001,0.2400
P002,0.2439
P003,0.2287
P004,0.2525
P005,0.2439
P006,0.2557
P007,0.2320
P008,0.2624
P009,0.2532
P010,0.2542
P011,0.2476
P012,0.2703
P013,0.2503
P014,0.2429
P015,0.2350
P016,0.2311
P017,0.2384
P018,0.2535
P019,0.2500
P020,0.2612
P021,0.2517
P022,0.2305
P023,0.2535
P024,0.2528
P025,0.2514
P026,0.2362
P027,0.2539
P028,0.2466
P029,0.2314
P030,0.2497
P031,0.2459
P032,0.2452
P033,0.2439
P034,0.2687
P035,0.2400
P036,0.2406
P037,0.2517
P038,0.2528
P039,0.2500
P040,0.2449
P041,0.2375
P042,0.2378
P043,0.2365
P044,0.2479
P045,0.2423
P046,0.2479
P047,0.2353
P048,0.2423
P049,0.2406
P050,0.2643
P051,0.2387
P052,0.2473
P053,0.2449
P054,0.2426
P055,0.2381
P056,0.2517
P057,0.2500
P058,0.2466
P059,0.2359
P060,0.2557
P061,0.2344
P062,0.2452
P063,0.2406
P064,0.2497
P065,0.2320
P066,0.2290
P067,0.2560
P068,0.2423
P069,0.2553
P070,0.2311
P071,0.2586
P072,0.2493
P073,0.2423
P074,0.2517
P075,0.2497
P076,0.2655
P077,0.2429
P078,0.2609
P079,0.2456
P080,0.2605
P081,0.2261
P082,0.2497
P083,0.2528
P084,0.2564
P085,0.2423
P086,0.2757
P087,0.2258
P088,0.2483
P089,0.2429
P090,0.2281
P091,0.2380
P092,0.2462
P093,0.2542
P094,0.2500
P095,0.2532
P096,0.2350
P097,0.2456
P098,0.2449
P099,0.2575
P100,0.2655
